70.60082366755294,-82.96296296296296,4,SV8518
81.09508214542126,-177.28395061728395,4,TK3246
81.5047101156331,171.60493827160494,4,aA1825
83.35472580926526,174.32098765432096,4,aB6727
85.05524635987501,-171.60493827160496,4,TR1202
82.92930196274219,-40.74074074074073,4,bD4054
77.74714967960598,20.493827160493833,4,aX4486
76.03603270206148,117.53086419753089,4,ZA5685
35.420785913410434,139.7530864197531,4,XM4881
40.25857226491307,135.06172839506175,4,XU6302
43.546541711503515,143.2098765432099,4,XX0337
32.82493120891863,151.60493827160496,4,XM6425
22.62459744062219,129.62962962962962,4,PS6270
-85.07976074632226,-79.42386831275724,5,BV80302
-85.04704785300429,-78.93004115226337,5,BV80373
-84.93083484773156,-179.50617283950618,5,DO08354
-84.9601406144117,178.27160493827157,5,KE05758
-78.72508109998212,-176.1316872427984,5,EU31135
-77.47186327705677,177.6131687242798,5,LK45042
-78.21221081913176,-15.47325102880659,5,CZ35087
-54.569097632502626,64.36213991769546,5,OK06445
-46.33739563508728,-100.164609053498,5,Fb80457
-17.674819831740678,-160.65843621399182,5,GH80422
-7.156617561633078,-172.75720164609058,5,GI74753
-6.496077810333859,178.51851851851848,5,Mc80240
2.612613889744312,176.70781893004116,5,XK01265
18.487906116222756,-174.81481481481487,5,QU86344
4.556967978746024,9.87654320987654,5,OY77334
-2.422723288518337,-9.1358024691358,5,OY15454
3.466736260749132,-60.493827160493815,5,PA04170
21.921032689851973,127.98353909465017,5,PS62113
24.454191557293267,133.90946502057614,5,PS68342
37.63518586440209,145.84362139917695,5,XM78145
34.99370111793707,138.35390946502056,5,XM48257
43.546541711503515,141.3991769547325,5,XX03156
43.062423615808804,43.62139917695472,5,PZ47685
66.49436163127307,-78.7654320987654,5,SV40654
25.702285927321487,-115.22633744855965,5,OI71873
76.99947013952956,19.012345679012363,5,aX40264
74.96578743743133,118.84773662551439,5,ZA44552
83.27729497862227,-38.68312757201646,5,bD47117
82.02192059895748,172.26337448559673,5,aA51615
82.02192059895748,-174.40329218107001,5,TK71615
84.32651565973768,-173.58024691358025,5,TO38458
85.04294351619683,173.33333333333337,5,aE58484
-85.03609541431689,-88.4224965706447,6,BV553581
-85.02099635433396,118.46364883401921,6,CI802417
-85.11090833582553,124.11522633744853,6,CI750110
-85.14051760404581,177.8875171467764,6,KE018862
-85.04978219412602,178.24417009602195,6,KE053505
-85.01824615280158,-177.119341563786,6,DO074664
-78.13429857495768,-16.51577503429356,6,CZ351822
-77.84425402866793,176.13168724279836,6,LK412420
-77.15180611673658,-173.6076817558299,6,EU708101
-44.58222868649629,60.82304526748971,6,OK847038
-21.626844357539948,-166.99588477366254,6,GH501658
-3.8461100614416903,179.01234567901233,6,Mc842644
-4.9200310051179015,-176.48834019204386,6,GI836575
6.669163764467299,-174.32098765432096,6,QU316588
9.476049692387006,174.78737997256516,6,XK175485
-48.449371535419765,-96.68038408779142,6,Fb711277
4.556967978746024,2.469135802469136,6,OY728344
2.470198516809545,-60.466392318244175,6,PA016372
10.131590386552373,180,6,QU408880
32.55832421354656,138.87517146776406,6,XM442337
21.935726236625015,127.62688614540467,6,PS387785
43.83287620143813,143.07270233196158,6,XX037037
39.63929461614907,36.927297668038406,6,PZ173676
65.8026708623787,-78.38134430727023,6,SV321726
39.773338334546146,-104.6639231824417,6,PC828583
24.382077991931016,-114.51303155006859,6,OI713375
82.4038568826114,-40.082304526749,6,bD080050
78.90329568451087,18.271604938271615,6,aX817100
75.49471609617443,123.04526748971193,6,ZA712478
81.06807090685717,179.39643347050756,6,aA166315
82.83509514206584,-177.09190672153633,6,TK873482
84.2508548924535,-177.09190672153625,6,TO433402
85.00585148249067,175.00685871056243,6,aE586342
85.03883578676745,88.42249657064474,6,bb335332
-85.04750368112704,-79.67078189300406,7,BV8032788
-85.05114879997076,128.01097393689983,7,CI7714524
-85.05251502947527,177.21993598536804,7,KE0514686
-85.05069330650984,177.3662551440329,7,KE0517300
-85.05205966144965,-177.3571101966164,7,DO0732687
-85.05023777122953,-177.39368998628257,7,DO0732768
-78.20681658015287,-179.46959304983994,7,EU4031833
-76.32483001774261,-179.817101051669,7,EU8072131
-75.6434006236876,174.55875628715137,7,LK8255485
-78.06134107808937,-13.360768175582997,7,CZ3800810
-52.26646412714779,56.424325560128025,7,OK1624776
-47.31992145629309,68.02926383173298,7,OK7464515
-48.45987650641166,-104.59076360310928,7,Fb5316746
-51.834628009147735,-99.14037494284412,7,Fb4033527
-21.454956946828297,-162.24965706447188,7,GH4540858
-12.383971425939675,-178.76543209876544,7,GI4351804
-4.0989331724795255,-177.53086419753086,7,GI8387484
4.330617601639888,-177.1833561957019,7,QU0706771
14.714128073890608,-179.99085505258344,7,QU4884047
19.172525248647407,174.42158207590305,7,XK8251271
5.267123667292918,-60.82304526748971,7,PA0565644
6.16022759188225,0.576131687242797,7,OY8320288
-2.106180802162651,4.215820759030636,7,OY3556486
45.333181571987915,39.725651577503434,7,PZ8016814
39.907121529314956,36.21399176954731,7,PZ1746604
22.42951839128782,128.4042066758116,7,PS6242083
35.819935413610864,137.89666209419295,7,XM5643552
40.214236183804,135.7475994513032,7,XU6303820
38.20164704742394,145.67901234567904,7,XM7851800
43.86333785879606,142.12162780064014,7,XX0345653
30.851511008998052,156.14083219021487,7,XM6306347
21.454956946828297,178.85688157293094,7,XK8827707
42.03559230187854,35.15317786922726,7,PZ4253332
30.92400736452902,-116.4883401920439,7,OI8776718
41.135210942868746,-95.40009144947416,7,PF2148656
75.40983806367858,118.12528577960678,7,ZA4587731
66.7915979463581,-77.33882030178327,7,SV4335020
69.72847884541945,-86.61179698216738,7,SV5843218
76.01563273022674,23.90489254686786,7,aX0682573
78.67023811301752,17.80521262002741,7,aX8100870
83.19521359504485,-41.48148148148148,7,bD4424804
84.18168672552544,-48.98948331047094,7,bE6100113
81.87401287786506,171.91586648376767,7,aA5027217
81.87326653740467,-172.62002743484226,7,TK7070414
84.40581802575272,-171.21170553269323,7,TO6240542
84.95967676595735,-170.50754458161867,7,TO7775738
85.00768966906308,171.78783721993594,7,aE5821675
85.05114879997076,89.41929583904891,7,bb3371862
-85.05099697346348,-86.48376771833561,8,BV54870250
-84.89431593312257,-74.9672306050907,8,BV78253862
-84.95936750999883,116.01585124218866,8,CI57758513
-85.05114879997076,125.85886297820451,8,CI75600226
-85.04735174306921,179.38424020728547,8,KE05603615
-85.04461606279176,-178.93918609967994,8,DO07152160
-78.0252444701795,178.41792409693645,8,LK41063674
-76.78353577417859,-179.38119189147997,8,EU72201265
-78.27818254539632,-12.30300259106843,8,CZ34762511
-50.73615525197652,-94.92150586800796,8,Fb38241503
-48.05798249478465,58.97881420515164,8,OK48511367
-16.05801314654258,-177.97286998933092,8,GI32042116
-8.506078730486957,-175.86648376771834,8,GI71565064
-21.289426163285523,-162.42341106538638,8,GH45442518
-5.014711132428624,6.947111720774272,8,OY33228746
2.8112649508743917,-59.06416704770615,8,PA03278283
11.177984463616795,175.0769699740893,8,XK42174351
12.28425065422217,-179.20438957475994,8,QU47122108
29.229032433819672,140.97546105776559,8,XM32230826
35.235560418824775,138.43316567596403,8,XM56301016
21.453318946417433,129.7271757354062,8,PS61272751
31.117062330967663,153.37296143880505,8,XM60832123
40.581479285547495,134.29660112787687,8,XU63124187
43.508260508407346,141.77107148300564,8,XX03173236
41.37601173942487,47.1086724584667,8,PZ38755703
46.004671100980865,36.12863892699283,8,PZ57757416
-39.85174798739916,-129.63572626124065,8,Fc51504013
0.7022008550131252,-58.3600060966316,8,OW22586402
36.09345953973502,-111.351928059747,8,PC52458806
66.82209536122706,-93.77533912513334,8,SV20852101
77.61799779414096,24.60905349794241,8,aX46486040
74.95939479445362,129.37661941777165,8,ZA62754057
83.44032235192313,-52.03170248437738,8,bD28367162
80.76072843510799,177.89056546258192,8,aA05722747
82.50462047799635,-178.85383325712542,8,TK83151057
83.83815019303304,-176.04023776863286,8,TO31130720
84.61506920309282,172.0073159579332,8,aE51331450
85.04932657519551,88.85840573083371,8,bb33488116
-85.02069085118825,-80.5080526342529,9,BV804240512
-85.25892235752575,126.56200782401055,9,CI708565326
-84.99009715358707,124.453589391861,9,CI754848748
-84.96312883886038,176.7921556673271,9,KE055580431
-85.05064269354392,178.51140578163896,9,KE053480025
-85.05064269354392,-177.23111314332166,9,DO073506567
-78.34947806021368,-12.656607224508448,9,CZ347013544
-77.91557130594418,178.59371030838793,9,LK413474586
-78.0620691964047,-175.7811309251639,9,EU354580674
-48.92264328551308,61.87471422039323,9,OK474555348
-47.9901039539973,-99.84351978865016,9,Fb484868583
-25.800037734013387,-165.93710308387952,9,GH147081657
-9.797044998389046,-170.64675100340395,9,GI730641802
-6.316518377294901,176.6976578773561,9,Mc576514101
-8.406852481197332,-0.7031448458060258,9,OY041035522
2.810093065032651,-4.005486968449931,9,OY537117080
9.100307229345306,-61.66133211400701,9,PA402570238
6.315352201442765,177.89056546258192,9,XK058877078
17.97695943266528,-179.43504547071078,9,QU832828267
40.979941869938415,45.35182644922014,9,PZ382714446
36.5981065089872,36.21094345374179,9,PZ028668414
20.96054525607148,127.83010719910583,9,PS383657231
30.447757019883404,151.73703195651072,9,XM602176827
34.88453418992268,138.3772798861962,9,XM482452815
43.324172591538805,142.59614896103236,9,XX033123366
28.611823502104176,-115.09932428999643,9,OI860616105
46.315519731164905,-108.77102067774223,9,RX114077466
66.51330668794105,-76.28918355941674,9,SV355072242
70.84427362032683,98.29903978052126,9,YG413103084
75.49677307800924,121.5028196921201,9,ZA486483578
77.54216784091535,16.87547629934462,9,aX426174078
78.49020322752219,27.28344256464972,9,aX747576237
81.51821910339622,173.32012396484274,9,aA184816376
83.82976960028402,-175.91932124168062,9,TO310523631
84.40576083787137,176.34608545445306,9,aE423806423
84.89703001315176,87.40029467052783,9,bb303856635
85.0496809490896,176.89071787837224,9,aE815178640
65.94654074919876,-84.37501058442986,10,SV1700305142
-85.05111506114845,-87.02264221239982,10,BV5482764471
-85.05017028096445,-74.02597842469812,10,BV7560068257
-85.14129611826941,110.74226489864347,10,CI5263615540
-85.1114082947234,123.39853342139577,10,CI7265571616
-85.08135383503867,124.10167826720179,10,CI7505181555
-85.05111506114845,116.71865738623856,10,CI5736546251
-85.11142495914162,176.48427577096982,10,KE0273028158
-85.05113193058828,178.94528273129094,10,KE0536546500
-85.05113193058828,-177.89056546258197,10,DO0716764500
-78.20657677972486,179.64842757709698,10,LK4016113514
-76.95200706545712,178.87855848532573,10,LK4827777232
-76.67125372443621,-173.73875933546714,10,EU7445272188
-51.1793357370083,56.6014665786042,10,OK1777354303
-78.4202281335297,-14.765703060170377,10,CZ3420476772
-50.95852020163508,-97.03127910718223,10,Fb4334484641
-15.961399068408907,-166.99215905434468,10,GH5856584625
-14.569012270261892,176.24176531355312,10,Mc1730824803
-8.059072046057983,-177.18742061677594,10,GI7234521114
10.487900363316657,-174.37484123355176,10,QU3851424320
17.97881945245889,176.48427577096982,10,XK8152020110
3.8640599125684467,-61.17190807634337,10,PA0426257051
0,-4.218869074836153,10,OY4244664644
2.848178749868688,8.194888990499416,10,OY7353226324
-3.864255017562445,6.679876035157243,10,OY3444432334
17.308706606781136,178.94528273129094,10,XK8136543688
20.749483042625016,-179.58339683991264,10,QU8831183154
21.77982496043273,129.37492590899083,10,PS6206841033
27.326562730623966,139.10785957425188,10,XM0565771230
34.69969443229734,141.56886653457298,10,XM4863207510
43.28817039237169,142.97515622618502,10,XX0330807788
30.858393806487317,152.6430591542617,10,XM6054354111
40.17883606392535,31.28892953309963,10,PZ1548687734
45.91563178433442,43.482870158681784,10,PZ7555070851
27.839078765848246,-115.84006503073718,10,OI7581576564
47.989842206759874,-108.28125793832243,10,RX1535370770
67.74277620854204,-72.77345933038661,10,SV7031782060
71.30076217120532,-85.95708648749344,10,SW6431665682
76.63925321468737,17.402496231942973,10,aX1617612856
78.48040532816346,21.158698707852803,10,aX7255422107
75.40885284001867,127.61706379447577,10,ZA7323011017
80.13997185555716,178.4829548341208,10,aA0130411728
82.4189123646549,-179.4076106284611,10,TK8071386820
84.38379583319873,-179.40794933021726,10,TO4434206021
85.05113193058828,89.06467510034044,10,bb3372146218
-85.02070782407576,-85.42972785313896,11,BV57264048634
-85.02070782407576,114.25776332650283,11,CI57246068382
-85.02070782407576,177.89056546258192,11,KE05443747884
-85.08135942391766,-178.94528273129094,11,DO04773823048
-85.08135942391766,-178.94528273129094,11,DO04773823048
-85.05113193058828,-179.29685515419396,11,DO07200264504
-78.20655013493614,-13.007840945655294,11,CZ34837816828
-77.69287316941559,174.0233817112342,11,LK18781747622
-77.28205417737901,-177.18990442965446,11,EU47467037811
-53.33088399648072,-102.6562120724596,11,Fb05827021141
-47.75412569895254,62.57808486737005,11,OK72311284586
-20.30343065964378,-168.04687632305365,11,GH51383310718
-10.351477994498591,-177.8930492754605,11,GI47416263465
-3.3751218876783606,-177.8930492754605,11,GI87045185255
4.002573029443388,-177.8930492754605,11,QU07002763476
20.055949967827992,179.91216334456695,11,XK85663663436
18.562938073608677,178.41792409693645,11,XK84201138888
22.106011968040356,128.23248488543416,11,PS62147032100
26.947715856243768,146.15974303826766,11,XM30178015132
29.884656543260686,153.10312903972408,11,XM60054311737
32.99019885298108,139.74608658345892,11,XM44560457183
36.00128269884677,137.72223068976615,11,XM56456700534
43.3251683966725,141.67973490942552,11,XX03131786872
38.822566699114795,38.67183751347751,11,PZ16386410216
28.11665750014962,-113.82072516045996,11,OI78178446320
46.412184656537676,-106.08635765776444,11,RX13217487787
66.23147555689933,-80.15625441017913,11,SV40163034106
77.15715356553575,18.281201488029684,11,aX41314430862
75.14076576175513,120.93752646107471,11,ZA47238521110
81.06017353309196,170.9449214494177,11,aA11857485652
81.48680964730961,-179.91453425686012,11,TK43222807032
83.54984670370604,-178.24213788548494,11,TO03574622544
84.73838771967266,172.35358205332295,11,aE54114446763
85.05041774078212,88.15977690844329,11,bb33540877533
-85.0506539409143,-79.82665996789856,12,BV803254745602
-85.05112818182883,120.70679529806696,12,CI803456424553
-85.05207465365511,178.8683974326407,12,KE053652024200
-85.05113005620892,178.93433137450816,12,KE053654462750
-85.05113005620892,-178.25316450932462,12,DO071704644727
-79.4452281268277,-13.70233007991481,12,CY281612610161
-77.91566682955617,172.96873970958208,12,LK181655132036
-76.18499280856993,-179.29689278772244,12,EU832016181016
-57.36436071706729,-102.999204050873,12,FY636801583240
-49.8379914216003,61.87501528862095,12,OK446658243285
-27.745624883854536,-162.06171522332676,12,GH058068815001
-13.30821393540185,177.54768638475392,12,Mc410587505268
-2.881445728338333,-178.2335950745238,12,GI871735246286
10.418820497790831,-175.42109095835661,12,QU460311054340
13.855307445928876,176.14139669314187,12,XK533828300764
-5.615990333705467,4.921863386528326,12,OY313181386161
4.845926929147412,0.3601528673926176,12,OY803527038734
3.513407610346112,-59.765618384731326,12,PA043284261600
35.403520413948364,44.65703624673294,12,PZ060785824214
22.593728295005597,128.32032154086718,12,PS625060382624
28.860201911665968,144.85235425945686,12,XM317558565378
29.47417206661665,153.99297382023593,12,XL822458403751
42.50140031192322,143.09452977847025,12,XP251226173262
26.368400819214855,-113.89764809263869,12,OI745463230145
43.52956234887475,-107.92106743740132,12,RU681285781273
66.37275241126041,-76.99217787110894,12,SV352321156833
74.49641524173614,116.71873265329549,12,ZA412658306821
77.15715839512343,18.632811544461198,12,aX413323833627
82.11838119136951,-43.59373853353431,12,bD023073480358
82.26169903937593,175.07813661347168,12,aA570232153327
82.29949945404425,-179.99141955551048,12,TK800808780528
84.11778702185453,-177.5304502287178,12,TO328348003525
84.76413166644133,178.95390080930906,12,aE563763855337
85.05089012980277,88.98101576656671,12,bb337212207184
-85.02070782407576,-79.45312210888258,13,BV8046354823266
-84.99010031598158,113.55468120324429,13,CI5803560714155
-85.05397142670375,179.60449670487097,13,KE0482706175341
-85.05302344313857,179.60449670487097,13,KE0482731186381
-85.05207652767761,179.7692813815018,13,KE0485035421662
-85.05207652767761,179.81323734274676,13,KE0485060618642
-85.05018090449299,179.81323734274676,13,KE0485068654767
-85.05207652767761,-179.04967813924776,13,DO0712537663424
-85.05112880662227,-179.0441961886016,13,DO0712564265481
-77.50412004123892,177.36328209528438,13,LK4501241604860
-75.97257900135345,-179.8485752259736,13,EU8407181150325
-78.90392851824576,-12.304683555339782,13,CZ3061211527483
-49.83798675049283,-97.38281389655668,13,Fb4625116215430
-47.27922833623412,61.52344286571794,13,OK7250326542858
-22.593728295005608,-166.28906438657657,13,GH4221515066426
-11.523081594188353,178.2421880635229,13,Mc4421818162227
-2.460176832420581,-179.29688024321294,13,GI8724851414563
9.44905955464004,-179.29688024321294,13,QU4074815410453
20.63278322541268,179.296880243213,13,XK8810462030471
3.513422068272812,-60.820310564421405,13,PA0414822216031
-0.35155967220222734,-3.1640639945607014,13,OY4236836048713
0.3555792253075448,6.303766551696238,13,OY7001555744550
31.353642691994537,137.46094110164628,13,XM4117607703260
22.593721608280728,129.3750011760478,13,PS6246856326218
29.232394838443412,153.60845951541816,13,XL5887834871345
42.81446731196279,142.0068957168654,13,XX0066438378463
42.55307759789627,38.67187514700597,13,PZ4537105130820
27.997949854465656,-116.74310663523015,13,OI8337351073052
46.3193563989732,-108.30560683123804,13,RX1135780670728
66.93005958856028,-80.50781428857267,13,SV4163853373183
76.92061301619422,20.742183359331843,13,aX4034808877353
75.14077876301411,121.28906125044925,13,ZA4726354081160
82.5861070130518,-40.429687083483095,13,bD0853382488383
81.92318725325978,168.74999607984083,13,aA2756770452053
82.16644549708819,-172.61719237569795,13,TK7434850466772
83.90548470121078,-179.32122913612866,13,TO0846631354832
84.60821834245287,179.6240786841813,13,aE4805277813220
85.05109881644849,88.67683650050841,13,bb3356324634667
-84.99010031598158,-79.45312629038575,14,BV80717180121576
-85.14128384950676,118.1250014373917,14,CI56436210413512
-85.08136459879998,118.82812537568195,14,CI56773820550701
-85.03594145592328,121.11328340200407,14,CI80611150250021
-85.05112880662227,177.5390641252327,14,KE05167224507116
-85.03594145592328,177.71484615518105,14,KE05405867244763
-85.05136559766956,-178.33969235426784,14,DO07170215584802
-85.05124730768841,-178.33969235426784,14,DO07170226100057
-85.05101030272562,-178.33969235426784,14,DO07170227640163
-78.34941078146068,178.15429704854873,14,LK16473602511456
-78.09010038610904,-178.18243020182652,14,EU40673078217161
-78.49055150369068,-15.468751731403659,14,CZ31831222362536
-53.330873904311716,-97.03124983666004,14,Fb31200035818717
-49.92565546027554,58.594914581298774,14,OK44243402806508
-8.407170118467867,-2.8124999346640127,14,OY01571576207503
4.079240169372639,-1.1707079849357165,14,OY56733420402656
-15.961327113736004,-159.60937651906167,14,GH84065825033010
-10.621567107054151,173.9074160840265,14,Mc50342481388451
-5.751378038946543,-173.43633630073705,14,GI78081171860100
5.480563953528032,-174.13946023902727,14,QU30541311610415
12.421722939346756,179.5324159533545,14,XK44828780263624
5.615985528497132,-58.35937468965406,14,PA07571045254517
21.162545692441366,127.50116507131868,14,PS38383877824230
28.184519988899293,145.07928861759297,14,XM31385143063872
29.416780398005393,155.62616441795882,14,XL82447011727335
41.93183305535667,141.56366474463874,14,XP22503400845082
38.27268968795205,34.45312315425837,14,PZ13526267300787
28.184519988899318,-112.9675856147092,14,OI78437338044154
44.49349196120463,-106.63946180709095,14,RU68880348017456
65.3100644125332,-84.84258626806907,14,SV13411223332736
77.28260266195558,24.844915365330607,14,aX38226176387034
74.01954369731402,123.04687318692636,14,ZA35122807551718
82.85338216634169,-37.96875120871575,14,bD32858648748733
81.51827215930582,175.07812406896218,14,aA18678460283758
81.30832083644431,-177.18750006533594,14,TK35253726505866
84.11102995385924,-175.5457122971108,14,TO35083224064751
84.52840268072897,177.42303995698072,14,aE45177603556405
85.0501290364617,88.7193205726401,14,bb33563401287846
85.0511285983578,88.70249838541709,14,bb33563422636071
-85.05491832726936,-80.24414124365012,15,BV801644720107680
-85.05112880662227,-80.24414124365016,15,BV801672224571144
-85.0435409337982,-76.8164069918357,15,BV752066087034602
-84.92832089229395,113.2031255063539,15,CI584051202811030
-85.05112880662227,178.70361275600987,15,KE053702425073344
-85.05101030272562,178.62121623619137,15,KE053474671871414
-85.05112873720078,-179.47265669782374,15,DO048672464801367
-85.04923289070342,-179.49462910310865,15,DO048680771383421
-78.63000548385058,-16.87499960798409,15,CZ312460160330640
-76.99993502220802,178.59374933575083,15,LK482446631807432
-77.69287042493717,-179.64843733393772,15,EU443120677000135
-48.224673018823516,61.171874624318086,15,OK486263022716030
-47.75409810634945,-101.60156310163558,15,Fb563137601173436
-24.52713509115225,-160.31250045735192,15,GH405610617770460
-10.627811533740404,175.5841166159903,15,Mc428447007470857
-8.895519993960713,-174.9236955818307,15,GI714676472576137
9.655313810029215,-177.73619551649472,15,QU430846555413857
13.453736454342776,177.18750006533597,15,XK455868523435074
28.613458944989343,144.49218745372033,15,XM314886135481601
22.268763871961657,129.02343711615106,15,PS624076167125758
30.401660908330708,155.41321858173586,15,XL828827023882162
42.771513349093496,142.756969572665,15,XP252183615213788
-0.35155967220222734,-0.35156266606230013,15,OY441655876848342
0.6485910111569012,-2.438343213179931,15,OY450583438341310
1.4061087624421291,-59.41406268784096,15,PA007023204648554
27.01056357503122,-115.28990605347154,15,OI754343508378851
47.98992137736064,-108.63281224137836,15,RX153284780083552
